bigloo-4.2c,browse:2000,5.049773824
bigloo-4.2c,deriv:10000000,6.269894144
bigloo-4.2c,destruc:600:50:4000,6.489328896
bigloo-4.2c,diviter:1000:1000000,6.085682944
bigloo-4.2c,divrec:1000:1000000,6.774403072
bigloo-4.2c,puzzle:1000,15.69412096
bigloo-4.2c,triangl:22:1:50,7.199396096
bigloo-4.2c,tak:40:20:11:1,9.178315776
bigloo-4.2c,takl:40:20:12:1,3.867083008
bigloo-4.2c,ntakl:40:20:12:1,3.737144064
bigloo-4.2c,cpstak:40:20:11:1,36.411773952
bigloo-4.2c,fib:40:5,12.061784064
bigloo-4.2c,fibc:30:10,73.09649792
bigloo-4.2c,fibfp:35.0:10,9.250584064
bigloo-4.2c,sum:10000:200000,19.907654144
bigloo-4.2c,sumfp:1000000.0:500,17.181910016
bigloo-4.2c,fft:65536:100,8.374516992
bigloo-4.2c,mbrot:75:1000,21.910534912
bigloo-4.2c,pnpoly:1000000,19.10688
bigloo-4.2c,ray:50,11.22192896
bigloo-4.2c,simplex:1000000,8.276109056
bigloo-4.2c,ack:3:12:2,10.294220032
bigloo-4.2c,array1:1000000:500,9.467687168
bigloo-4.2c,string:500000:25,0.15892608
bigloo-4.2c,sum1:25,1.120559872
bigloo-4.2c,cat:50,2.337794048
bigloo-4.2c,tail:25,1.124665088
bigloo-4.2c,wc:inputs/bib:50,3.117583872
bigloo-4.2c,read1:2500,0.941287168
bigloo-4.2c,conform:500,3.6223808
bigloo-4.2c,dynamic:500,5.509961984
bigloo-4.2c,earley:1,9.349265152
bigloo-4.2c,graphs:7:3,34.651664128
bigloo-4.2c,lattice:44:10,4.77141504
bigloo-4.2c,matrix:5:5:2500,6.158649856
bigloo-4.2c,maze:20:7:10000,3.849022976
bigloo-4.2c,mazefun:11:11:10000,8.543372032
bigloo-4.2c,nqueens:13:10,20.524894976
bigloo-4.2c,paraffins:23:10,6.165042944
bigloo-4.2c,parsing:2500,3.6329088
bigloo-4.2c,peval:2000,3.215272192
bigloo-4.2c,primes:1000:10000,5.422788864
bigloo-4.2c,quicksort:10000:2500,7.284211968
bigloo-4.2c,scheme:100000,5.79173888
bigloo-4.2c,slatex:500,2.878301952
bigloo-4.2c,nboyer:5:1,5.563179008
bigloo-4.2c,sboyer:5:1,2.121394944
bigloo-4.2c,gcbench:20:1,3.652742144
bigloo-4.2c,perm20:10:2:1,10.61043712
bones-unknown,browse:2000,1.131342082
bones-unknown,deriv:10000000,7.022855281
bones-unknown,destruc:600:50:4000,13.661485089
bones-unknown,diviter:1000:1000000,2.968463035
bones-unknown,divrec:1000:1000000,6.59203498
bones-unknown,puzzle:1000,22.23937312
bones-unknown,triangl:22:1:50,18.664151304
bones-unknown,tak:40:20:11:1,21.227569187
bones-unknown,takl:40:20:12:1,9.711311479000001
bones-unknown,ntakl:40:20:12:1,8.597308075999999
bones-unknown,cpstak:40:20:11:1,20.225784434
bones-unknown,ctak:32:16:8:1,3.027217461
bones-unknown,fib:40:5,36.107785161
bones-unknown,fibc:30:10,2.647957471
bones-unknown,fibfp:35.0:10,8.60599502
bones-unknown,sum:10000:200000,50.379802239
bones-unknown,sumfp:1000000.0:500,16.760905987
bones-unknown,fft:65536:100,19.871697089
bones-unknown,mbrot:75:1000,24.703944602
bones-unknown,nucleic:50,11.687849691
bones-unknown,pnpoly:1000000,23.777902855
bones-unknown,simplex:1000000,15.049566516
bones-unknown,ack:3:12:2,48.509596984
bones-unknown,array1:1000000:500,28.939863024
bones-unknown,string:500000:25,0.08477101099999999
bones-unknown,sum1:25,16.14689294
bones-unknown,cat:50,247.025035675
bones-unknown,wc:inputs/bib:50,56.482587345
bones-unknown,read1:2500,24.039908309
bones-unknown,conform:500,10.799660573
bones-unknown,dynamic:500,30.532322369
bones-unknown,graphs:7:3,32.587808842
bones-unknown,lattice:44:10,37.674241215
bones-unknown,matrix:5:5:2500,10.414620654
bones-unknown,maze:20:7:10000,6.621625784
bones-unknown,mazefun:11:11:10000,16.146450158
bones-unknown,nqueens:13:10,46.453817354
bones-unknown,parsing:2500,28.787529463
bones-unknown,peval:2000,7.509426395
bones-unknown,primes:1000:10000,5.994472968
bones-unknown,slatex:500,11.087402826
chez-9.4.0-m64,browse:2000,1.492550923
chez-9.4.0-m64,deriv:10000000,1.823029855
chez-9.4.0-m64,destruc:600:50:4000,3.023430081
chez-9.4.0-m64,diviter:1000:1000000,2.453127997
chez-9.4.0-m64,divrec:1000:1000000,2.937011561
chez-9.4.0-m64,puzzle:1000,2.88000904
chez-9.4.0-m64,triangl:22:1:50,2.686076391
chez-9.4.0-m64,tak:40:20:11:1,2.603788128
chez-9.4.0-m64,takl:40:20:12:1,4.30338905
chez-9.4.0-m64,ntakl:40:20:12:1,3.935456205
chez-9.4.0-m64,cpstak:40:20:11:1,6.55026337
chez-9.4.0-m64,ctak:32:16:8:1,1.451348199
chez-9.4.0-m64,fib:40:5,6.737057966
chez-9.4.0-m64,fibc:30:10,0.943965507
chez-9.4.0-m64,fibfp:35.0:10,4.238521748
chez-9.4.0-m64,sum:10000:200000,5.260032246
chez-9.4.0-m64,sumfp:1000000.0:500,7.113710362
chez-9.4.0-m64,fft:65536:100,5.809248007
chez-9.4.0-m64,mbrot:75:1000,11.635115319
chez-9.4.0-m64,mbrotZ:75:1000,11.93880972
chez-9.4.0-m64,nucleic:50,4.881418256
chez-9.4.0-m64,pi:50:500:50:2,0.381259016
chez-9.4.0-m64,pnpoly:1000000,8.01743678
chez-9.4.0-m64,ray:50,5.325588719
chez-9.4.0-m64,simplex:1000000,2.630250029
chez-9.4.0-m64,ack:3:12:2,4.222365417
chez-9.4.0-m64,array1:1000000:500,5.16149089
chez-9.4.0-m64,string:500000:25,1.884696325
chez-9.4.0-m64,sum1:25,2.551345497
chez-9.4.0-m64,cat:50,5.796176182
chez-9.4.0-m64,tail:25,2.385573834
chez-9.4.0-m64,wc:inputs/bib:50,1.921807769
chez-9.4.0-m64,read1:2500,1.741621322
chez-9.4.0-m64,compiler:2000,3.008091821
chez-9.4.0-m64,conform:500,2.607300513
chez-9.4.0-m64,dynamic:500,4.961522118
chez-9.4.0-m64,earley:1,7.803449944
chez-9.4.0-m64,graphs:7:3,2.765330476
chez-9.4.0-m64,lattice:44:10,5.479116583
chez-9.4.0-m64,matrix:5:5:2500,2.492218154
chez-9.4.0-m64,maze:20:7:10000,2.373381371
chez-9.4.0-m64,mazefun:11:11:10000,3.09298684
chez-9.4.0-m64,nqueens:13:10,6.755386321
chez-9.4.0-m64,paraffins:23:10,8.268836126
chez-9.4.0-m64,parsing:2500,3.525717763
chez-9.4.0-m64,peval:2000,2.857265376
chez-9.4.0-m64,primes:1000:10000,3.140613586
chez-9.4.0-m64,quicksort:10000:2500,4.761590255
chez-9.4.0-m64,scheme:100000,3.54572606
chez-9.4.0-m64,slatex:500,3.667887391
chez-9.4.0-m64,nboyer:5:1,5.253327311
chez-9.4.0-m64,sboyer:5:1,1.09203275
chez-9.4.0-m64,gcbench:20:1,2.480810238
chez-9.4.0-m64,perm20:10:2:1,17.69718283
chez-9.4.0-m64,equal:100:100:8:1000:2000:5000,1.20038698
chez-9.4.0-m64,bv2string:1000:1000:100,2.804796407
chibi-unknown,deriv:10000000,97.657
chibi-unknown,destruc:600:50:4000,96.954
chibi-unknown,diviter:1000:1000000,65.5
chibi-unknown,divrec:1000:1000000,42.975
chibi-unknown,puzzle:1000,241.943
chibi-unknown,triangl:22:1:50,90.762
chibi-unknown,tak:40:20:11:1,56.994
chibi-unknown,ntakl:40:20:12:1,81.612
chibi-unknown,cpstak:40:20:11:1,197.841
chibi-unknown,fib:40:5,67.241
chibi-unknown,fibfp:35.0:10,66.516
chibi-unknown,sum:10000:200000,84.621
chibi-unknown,sumfp:1000000.0:500,145.268
chibi-unknown,fft:65536:100,58.76
chibi-unknown,mbrot:75:1000,196.124
chibi-unknown,nucleic:50,99.125
chibi-unknown,pnpoly:1000000,276.112
chibi-unknown,ray:50,114.903
chibi-unknown,simplex:1000000,198.948
chibi-unknown,ack:3:12:2,62.136
chibi-unknown,array1:1000000:500,57.98
chibi-unknown,string:500000:25,5.727
chibi-unknown,sum1:25,33.232
chibi-unknown,cat:50,63.27
chibi-unknown,tail:25,102.17
chibi-unknown,read1:2500,120.709
chibi-unknown,compiler:2000,109.964
chibi-unknown,conform:500,151.191
chibi-unknown,dynamic:500,219.297
chibi-unknown,matrix:5:5:2500,210.891
chibi-unknown,maze:20:7:10000,82.811
chibi-unknown,mazefun:11:11:10000,111.702
chibi-unknown,nqueens:13:10,150.943
chibi-unknown,peval:2000,170.056
chibi-unknown,primes:1000:10000,16.47
chibi-unknown,quicksort:10000:2500,229.261
chibi-unknown,scheme:100000,116.153
chibi-unknown,slatex:500,147.337
chibi-unknown,nboyer:5:1,38.046
chibi-unknown,sboyer:5:1,34.357
chibi-unknown,perm20:10:2:1,144.335
chibi-unknown,equal:100:100:8:1000:2000:5000,32.433
chibi-unknown,bv2string:1000:1000:100,12.212
chicken-4.11.0,browse:2000,23.433
chicken-4.11.0,deriv:10000000,13.034
chicken-4.11.0,destruc:600:50:4000,14.179
chicken-4.11.0,diviter:1000:1000000,4.127
chicken-4.11.0,divrec:1000:1000000,17.024
chicken-4.11.0,puzzle:1000,25.371
chicken-4.11.0,triangl:22:1:50,25.514
chicken-4.11.0,tak:40:20:11:1,17.858
chicken-4.11.0,takl:40:20:12:1,13.268
chicken-4.11.0,ntakl:40:20:12:1,13.006
chicken-4.11.0,cpstak:40:20:11:1,25.414
chicken-4.11.0,ctak:32:16:8:1,4.074
chicken-4.11.0,fib:40:5,37.781
chicken-4.11.0,fibc:30:10,5.089
chicken-4.11.0,fibfp:35.0:10,9.561
chicken-4.11.0,sum:10000:200000,43.908
chicken-4.11.0,sumfp:1000000.0:500,11.592
chicken-4.11.0,fft:65536:100,28.306
chicken-4.11.0,mbrot:75:1000,10.748
chicken-4.11.0,nucleic:50,5.917
chicken-4.11.0,pnpoly:1000000,20.682
chicken-4.11.0,ray:50,5.79
chicken-4.11.0,simplex:1000000,16.552
chicken-4.11.0,ack:3:12:2,69.278
chicken-4.11.0,array1:1000000:500,18.689
chicken-4.11.0,string:500000:25,0.246
chicken-4.11.0,sum1:25,5.41
chicken-4.11.0,cat:50,24.755
chicken-4.11.0,wc:inputs/bib:50,19.411
chicken-4.11.0,read1:2500,13.735
chicken-4.11.0,compiler:2000,8.925
chicken-4.11.0,conform:500,21.488
chicken-4.11.0,dynamic:500,20.682
chicken-4.11.0,graphs:7:3,20.24
chicken-4.11.0,lattice:44:10,28.066
chicken-4.11.0,matrix:5:5:2500,15.005
chicken-4.11.0,maze:20:7:10000,6.698
chicken-4.11.0,mazefun:11:11:10000,15.187
chicken-4.11.0,nqueens:13:10,51.766
chicken-4.11.0,paraffins:23:10,17.608
chicken-4.11.0,parsing:2500,32.917
chicken-4.11.0,peval:2000,16.143
chicken-4.11.0,primes:1000:10000,17.361
chicken-4.11.0,scheme:100000,23.806
chicken-4.11.0,slatex:500,6.747
chicken-4.11.0,nboyer:5:1,36.738
chicken-4.11.0,sboyer:5:1,10.535
chicken-4.11.0,gcbench:20:1,9.453
chicken-4.11.0,perm20:10:2:1,44.141
chickencsi-4.11.0,browse:2000,276.847
chickencsi-4.11.0,deriv:10000000,163.341
chickencsi-4.11.0,diviter:1000:1000000,189.36
chickencsi-4.11.0,divrec:1000:1000000,257.641
chickencsi-4.11.0,triangl:22:1:50,294.987
chickencsi-4.11.0,tak:40:20:11:1,275.872
chickencsi-4.11.0,ctak:32:16:8:1,96.424
chickencsi-4.11.0,fibc:30:10,93.368
chickencsi-4.11.0,fibfp:35.0:10,101.009
chickencsi-4.11.0,sumfp:1000000.0:500,183.493
chickencsi-4.11.0,fft:65536:100,122.031
chickencsi-4.11.0,mbrot:75:1000,214.553
chickencsi-4.11.0,nucleic:50,106.572
chickencsi-4.11.0,ray:50,108.166
chickencsi-4.11.0,string:500000:25,0.36
chickencsi-4.11.0,sum1:25,6.266
chickencsi-4.11.0,cat:50,101.522
chickencsi-4.11.0,wc:inputs/bib:50,268.559
chickencsi-4.11.0,read1:2500,14.874
chickencsi-4.11.0,dynamic:500,116.499
chickencsi-4.11.0,maze:20:7:10000,170.224
chickencsi-4.11.0,paraffins:23:10,107.737
chickencsi-4.11.0,peval:2000,291.261
chickencsi-4.11.0,primes:1000:10000,108.749
chickencsi-4.11.0,scheme:100000,262.051
chickencsi-4.11.0,slatex:500,62.695
chickencsi-4.11.0,nboyer:5:1,187.95
chickencsi-4.11.0,sboyer:5:1,239.118
chickencsi-4.11.0,gcbench:20:1,196.937
foment-0.4,browse:2000,349.086
foment-0.4,deriv:10000000,507.74
foment-0.4,destruc:600:50:4000,346.832
foment-0.4,diviter:1000:1000000,363.275
foment-0.4,divrec:1000:1000000,355.071
foment-0.4,puzzle:1000,454.573
foment-0.4,triangl:22:1:50,405.574
foment-0.4,tak:40:20:11:1,258.704
foment-0.4,fib:40:5,512.376
foment-0.4,fibc:30:10,418.345
foment-0.4,fibfp:35.0:10,167.95
foment-0.4,sum:10000:200000,582.483
foment-0.4,sumfp:1000000.0:500,283.704
foment-0.4,fft:65536:100,253.412
foment-0.4,mbrot:75:1000,432.486
foment-0.4,mbrotZ:75:1000,517.288
foment-0.4,nucleic:50,195.932
foment-0.4,pnpoly:1000000,305.832
foment-0.4,ray:50,214.379
foment-0.4,simplex:1000000,428.081
foment-0.4,ack:3:12:2,491.859
foment-0.4,array1:1000000:500,533.711
foment-0.4,string:500000:25,1.219
foment-0.4,sum1:25,6.782
foment-0.4,cat:50,374.199
foment-0.4,tail:25,73.431
foment-0.4,wc:inputs/bib:50,113.11
foment-0.4,read1:2500,8.674
foment-0.4,compiler:2000,230.133
foment-0.4,conform:500,324.514
foment-0.4,dynamic:500,379.475
foment-0.4,matrix:5:5:2500,377.481
foment-0.4,maze:20:7:10000,119.165
foment-0.4,mazefun:11:11:10000,329.19
foment-0.4,parsing:2500,270.909
foment-0.4,peval:2000,492.703
foment-0.4,primes:1000:10000,109.545
foment-0.4,quicksort:10000:2500,265.871
foment-0.4,scheme:100000,164.848
foment-0.4,slatex:500,133.475
foment-0.4,equal:100:100:8:1000:2000:5000,47.547
foment-0.4,bv2string:1000:1000:100,148.322
gambitc-v4.8.5,browse:2000,3.813295364379883
gambitc-v4.8.5,deriv:10000000,3.3309271335601807
gambitc-v4.8.5,destruc:600:50:4000,3.9902007579803467
gambitc-v4.8.5,diviter:1000:1000000,3.073589324951172
gambitc-v4.8.5,divrec:1000:1000000,4.379595041275024
gambitc-v4.8.5,puzzle:1000,4.852710485458374
gambitc-v4.8.5,triangl:22:1:50,2.6167891025543213
gambitc-v4.8.5,tak:40:20:11:1,3.8388402462005615
gambitc-v4.8.5,takl:40:20:12:1,2.6119649410247803
gambitc-v4.8.5,ntakl:40:20:12:1,2.6684391498565674
gambitc-v4.8.5,cpstak:40:20:11:1,10.329253911972046
gambitc-v4.8.5,ctak:32:16:8:1,4.947583436965942
gambitc-v4.8.5,fib:40:5,7.380506277084351
gambitc-v4.8.5,fibc:30:10,3.57515811920166
gambitc-v4.8.5,fibfp:35.:10,3.2015023231506348
gambitc-v4.8.5,sum:10000:200000,9.079363107681274
gambitc-v4.8.5,sumfp:1000000.:500,3.802201747894287
gambitc-v4.8.5,fft:65536:100,7.763106346130371
gambitc-v4.8.5,mbrot:75:1000,6.78908109664917
gambitc-v4.8.5,mbrotZ:75:1000,35.19802474975586
gambitc-v4.8.5,pi:50:500:50:2,.5370268821716309
gambitc-v4.8.5,pnpoly:1000000,3.8622028827667236
gambitc-v4.8.5,ray:50,4.573720693588257
gambitc-v4.8.5,simplex:1000000,4.322160720825195
gambitc-v4.8.5,ack:3:12:2,43.21896314620972
gambitc-v4.8.5,array1:1000000:500,4.134048700332642
gambitc-v4.8.5,string:500000:25,.8512282371520996
gambitc-v4.8.5,sum1:25,1.2132277488708496
gambitc-v4.8.5,cat:50,31.986709356307983
gambitc-v4.8.5,tail:25,3.750042200088501
gambitc-v4.8.5,wc:inputs/bib:50,16.68195390701294
gambitc-v4.8.5,read1:2500,2.606931686401367
gambitc-v4.8.5,conform:500,4.445823431015015
gambitc-v4.8.5,dynamic:500,11.453629732131958
gambitc-v4.8.5,earley:1,8.309435606002808
gambitc-v4.8.5,graphs:7:3,24.853293895721436
gambitc-v4.8.5,lattice:44:10,6.564306974411011
gambitc-v4.8.5,matrix:5:5:2500,5.173923492431641
gambitc-v4.8.5,maze:20:7:10000,3.3395235538482666
gambitc-v4.8.5,mazefun:11:11:10000,5.329633951187134
gambitc-v4.8.5,nqueens:13:10,12.304484844207764
gambitc-v4.8.5,paraffins:23:10,4.259138822555542
gambitc-v4.8.5,parsing:2500,3.6413252353668213
gambitc-v4.8.5,peval:2000,3.2164478302001953
gambitc-v4.8.5,primes:1000:10000,3.0459771156311035
gambitc-v4.8.5,quicksort:10000:2500,5.957241535186768
gambitc-v4.8.5,scheme:100000,5.456430673599243
gambitc-v4.8.5,slatex:500,6.5326948165893555
gambitc-v4.8.5,nboyer:5:1,4.333482503890991
gambitc-v4.8.5,sboyer:5:1,1.9085533618927002
gambitc-v4.8.5,gcbench:20:1,3.4119856357574463
gambitc-v4.8.5,perm20:10:2:1,10.442915439605713
gauche-0.9.4,browse:2000,31.36156983
gauche-0.9.4,deriv:10000000,46.286911293
gauche-0.9.4,destruc:600:50:4000,39.709515082
gauche-0.9.4,diviter:1000:1000000,31.822255545
gauche-0.9.4,divrec:1000:1000000,35.450750986
gauche-0.9.4,puzzle:1000,43.733721348
gauche-0.9.4,triangl:22:1:50,24.237561361
