bigloo-4.2c,browse:2000,5.049773824
gauche-0.9.4,tak:40:20:11:1,26.387684327
gauche-0.9.4,takl:40:20:12:1,94.098512198
gauche-0.9.4,ntakl:40:20:12:1,83.761661565
gauche-0.9.4,cpstak:40:20:11:1,232.665545836
gauche-0.9.4,ctak:32:16:8:1,37.174408094
gauche-0.9.4,fib:40:5,65.897448975
gauche-0.9.4,fibc:30:10,26.885899614
gauche-0.9.4,fibfp:35.0:10,17.083521055
gauche-0.9.4,sum:10000:200000,56.024771899
gauche-0.9.4,sumfp:1000000.0:500,20.475778441
gauche-0.9.4,fft:65536:100,20.241552635
gauche-0.9.4,mbrot:75:1000,33.277678236
gauche-0.9.4,mbrotZ:75:1000,70.112464009
gauche-0.9.4,nucleic:50,30.07607404
gauche-0.9.4,pi:50:500:50:2,0.750114765
gauche-0.9.4,pnpoly:1000000,35.165728122
gauche-0.9.4,ray:50,30.061464914
gauche-0.9.4,simplex:1000000,61.253402543
gauche-0.9.4,ack:3:12:2,153.845480169
gauche-0.9.4,array1:1000000:500,37.137627792
gauche-0.9.4,string:500000:25,0.421229339
gauche-0.9.4,sum1:25,2.137825166
gauche-0.9.4,cat:50,23.374218007
gauche-0.9.4,tail:25,2.323242145
gauche-0.9.4,wc:inputs/bib:50,32.072442422
gauche-0.9.4,read1:2500,3.883379923
gauche-0.9.4,compiler:2000,34.203176129
gauche-0.9.4,conform:500,61.850421541
gauche-0.9.4,earley:1,14.169528768
gauche-0.9.4,graphs:7:3,147.051526767
gauche-0.9.4,lattice:44:10,89.452529552
gauche-0.9.4,matrix:5:5:2500,49.11406076
gauche-0.9.4,maze:20:7:10000,25.271198641
gauche-0.9.4,mazefun:11:11:10000,43.859741156
gauche-0.9.4,nqueens:13:10,94.150541308
gauche-0.9.4,paraffins:23:10,12.068887727
gauche-0.9.4,parsing:2500,193.330415628
gauche-0.9.4,peval:2000,59.772060748
gauche-0.9.4,primes:1000:10000,23.077522389
gauche-0.9.4,quicksort:10000:2500,52.217378115
gauche-0.9.4,scheme:100000,43.717688105
gauche-0.9.4,slatex:500,19.437090953
gauche-0.9.4,nboyer:5:1,17.984076824
gauche-0.9.4,sboyer:5:1,20.331430358
gauche-0.9.4,perm20:10:2:1,37.993614808
gauche-0.9.4,equal:100:100:8:1000:2000:5000,20.275305456
gauche-0.9.4,bv2string:1000:1000:100,17.754974995
guile-2.0.11,browse:2000,49.469783823
guile-2.0.11,deriv:10000000,46.291240236
guile-2.0.11,destruc:600:50:4000,35.51006976
guile-2.0.11,diviter:1000:1000000,30.461690716
guile-2.0.11,divrec:1000:1000000,39.236544888
guile-2.0.11,puzzle:1000,76.060910706
guile-2.0.11,triangl:22:1:50,36.447515376
guile-2.0.11,tak:40:20:11:1,39.916064161
guile-2.0.11,takl:40:20:12:1,110.100605782
guile-2.0.11,ntakl:40:20:12:1,106.937408305
guile-2.0.11,cpstak:40:20:11:1,113.833495119
guile-2.0.11,fib:40:5,77.316982513
guile-2.0.11,fibc:30:10,105.459458023
guile-2.0.11,fibfp:35.0:10,43.077470375
guile-2.0.11,sum:10000:200000,72.908399521
guile-2.0.11,sumfp:1000000.0:500,71.881592323
guile-2.0.11,fft:65536:100,22.037206466
guile-2.0.11,mbrot:75:1000,88.126673118
guile-2.0.11,mbrotZ:75:1000,95.592991181
guile-2.0.11,nucleic:50,40.667384729
guile-2.0.11,pi:50:500:50:2,0.977270638
guile-2.0.11,pnpoly:1000000,71.330442265
guile-2.0.11,ray:50,50.751981221
guile-2.0.11,simplex:1000000,58.648842888
guile-2.0.11,array1:1000000:500,44.583472068
guile-2.0.11,string:500000:25,0.292354206
guile-2.0.11,sum1:25,23.729608009
guile-2.0.11,cat:50,82.360242658
guile-2.0.11,wc:inputs/bib:50,73.608015504
guile-2.0.11,read1:2500,52.249900267
guile-2.0.11,compiler:2000,37.367617578
guile-2.0.11,conform:500,71.49914572
guile-2.0.11,dynamic:500,50.030275847
guile-2.0.11,earley:1,19.617068667
guile-2.0.11,graphs:7:3,74.713106691
guile-2.0.11,lattice:44:10,106.065274044
guile-2.0.11,matrix:5:5:2500,38.559812177
guile-2.0.11,maze:20:7:10000,31.086502682
guile-2.0.11,mazefun:11:11:10000,48.223319402
guile-2.0.11,nqueens:13:10,101.461854745
guile-2.0.11,paraffins:23:10,11.738024021
guile-2.0.11,parsing:2500,71.273605461
guile-2.0.11,peval:2000,60.196090563
guile-2.0.11,primes:1000:10000,20.541804823
guile-2.0.11,quicksort:10000:2500,57.909784225
guile-2.0.11,scheme:100000,47.442111602
guile-2.0.11,slatex:500,24.895432126
guile-2.0.11,nboyer:5:1,21.490255767
guile-2.0.11,sboyer:5:1,24.306461728
guile-2.0.11,gcbench:20:1,11.439603448
guile-2.0.11,perm20:10:2:1,44.45861754
guile-2.0.11,bv2string:1000:1000:100,12.903415151
guile-2.1.3.6-fff01,browse:2000,32.892923077
guile-2.1.3.6-fff01,deriv:10000000,43.94575084
guile-2.1.3.6-fff01,destruc:600:50:4000,22.444817745
guile-2.1.3.6-fff01,diviter:1000:1000000,24.047947216
guile-2.1.3.6-fff01,divrec:1000:1000000,41.677122831
guile-2.1.3.6-fff01,puzzle:1000,37.043370296
guile-2.1.3.6-fff01,triangl:22:1:50,42.693744974
guile-2.1.3.6-fff01,tak:40:20:11:1,45.019871616
guile-2.1.3.6-fff01,takl:40:20:12:1,82.437157679
guile-2.1.3.6-fff01,ntakl:40:20:12:1,82.494058227
guile-2.1.3.6-fff01,cpstak:40:20:11:1,80.875929389
guile-2.1.3.6-fff01,fib:40:5,86.682494796
guile-2.1.3.6-fff01,fibfp:35.0:10,35.344613802
guile-2.1.3.6-fff01,sum:10000:200000,34.751364294
guile-2.1.3.6-fff01,sumfp:1000000.0:500,45.132978094
guile-2.1.3.6-fff01,fft:65536:100,14.645894092
guile-2.1.3.6-fff01,mbrot:75:1000,61.490722928
guile-2.1.3.6-fff01,mbrotZ:75:1000,62.410385736
guile-2.1.3.6-fff01,nucleic:50,35.527044799
guile-2.1.3.6-fff01,pi:50:500:50:2,0.721239451
guile-2.1.3.6-fff01,pnpoly:1000000,41.194307487
guile-2.1.3.6-fff01,ray:50,42.80004514
guile-2.1.3.6-fff01,simplex:1000000,49.394792004
guile-2.1.3.6-fff01,ack:3:12:2,64.774970325
guile-2.1.3.6-fff01,array1:1000000:500,29.434109223
guile-2.1.3.6-fff01,string:500000:25,0.183799599
guile-2.1.3.6-fff01,sum1:25,6.336367276
guile-2.1.3.6-fff01,cat:50,103.59868059
guile-2.1.3.6-fff01,wc:inputs/bib:50,54.926970295
guile-2.1.3.6-fff01,read1:2500,11.925332916
guile-2.1.3.6-fff01,compiler:2000,29.019133303
guile-2.1.3.6-fff01,conform:500,69.350047323
guile-2.1.3.6-fff01,dynamic:500,27.521750385
guile-2.1.3.6-fff01,earley:1,13.198244567
guile-2.1.3.6-fff01,graphs:7:3,55.773919343
guile-2.1.3.6-fff01,lattice:44:10,74.592767798
guile-2.1.3.6-fff01,matrix:5:5:2500,27.918054753
guile-2.1.3.6-fff01,maze:20:7:10000,27.869721105
guile-2.1.3.6-fff01,mazefun:11:11:10000,43.954535836
guile-2.1.3.6-fff01,nqueens:13:10,61.823862708
guile-2.1.3.6-fff01,paraffins:23:10,12.168395127
guile-2.1.3.6-fff01,parsing:2500,62.572956251
guile-2.1.3.6-fff01,peval:2000,47.282220044
guile-2.1.3.6-fff01,primes:1000:10000,15.966061184
guile-2.1.3.6-fff01,quicksort:10000:2500,37.01078869
guile-2.1.3.6-fff01,scheme:100000,44.178429742
guile-2.1.3.6-fff01,slatex:500,18.26497467
guile-2.1.3.6-fff01,nboyer:5:1,17.549394814
guile-2.1.3.6-fff01,sboyer:5:1,18.585706619
guile-2.1.3.6-fff01,gcbench:20:1,10.843765096
guile-2.1.3.6-fff01,perm20:10:2:1,29.654283378
guile-2.1.3.6-fff01,bv2string:1000:1000:100,11.280477465
ironscheme-1.0.101-0fdbfcf,browse:2000,24.070098
ironscheme-1.0.101-0fdbfcf,deriv:10000000,18.984769
ironscheme-1.0.101-0fdbfcf,diviter:1000:1000000,14.085826
ironscheme-1.0.101-0fdbfcf,divrec:1000:1000000,19.58501
ironscheme-1.0.101-0fdbfcf,triangl:22:1:50,148.086307
ironscheme-1.0.101-0fdbfcf,tak:40:20:11:1,132.447962
ironscheme-1.0.101-0fdbfcf,takl:40:20:12:1,19.41398
ironscheme-1.0.101-0fdbfcf,ntakl:40:20:12:1,16.402961
ironscheme-1.0.101-0fdbfcf,array1:1000000:500,240.615344
ironscheme-1.0.101-0fdbfcf,string:500000:25,1.4895
ironscheme-1.0.101-0fdbfcf,cat:50,123.489636
ironscheme-1.0.101-0fdbfcf,tail:25,1.955054
ironscheme-1.0.101-0fdbfcf,wc:inputs/bib:50,123.846008
ironscheme-1.0.101-0fdbfcf,read1:2500,92.928524
ironscheme-1.0.101-0fdbfcf,conform:500,59.576403
ironscheme-1.0.101-0fdbfcf,dynamic:500,121.009592
ironscheme-1.0.101-0fdbfcf,lattice:44:10,93.984662
ironscheme-1.0.101-0fdbfcf,mazefun:11:11:10000,189.497825
ironscheme-1.0.101-0fdbfcf,paraffins:23:10,34.097688
ironscheme-1.0.101-0fdbfcf,parsing:2500,80.956341
ironscheme-1.0.101-0fdbfcf,peval:2000,138.821284
ironscheme-1.0.101-0fdbfcf,scheme:100000,70.810974
ironscheme-1.0.101-0fdbfcf,slatex:500,48.88817
ironscheme-1.0.101-0fdbfcf,nboyer:5:1,18.147424
ironscheme-1.0.101-0fdbfcf,sboyer:5:1,17.445684
ironscheme-1.0.101-0fdbfcf,perm20:10:2:1,181.868442
ironscheme-1.0.101-0fdbfcf,equal:100:100:8:1000:2000:5000,14.559207
kawa-2.1,browse:2000,33.017643979
kawa-2.1,deriv:10000000,35.50596257
kawa-2.1,destruc:600:50:4000,94.887907252
kawa-2.1,diviter:1000:1000000,51.879174127
kawa-2.1,divrec:1000:1000000,41.352089919
kawa-2.1,puzzle:1000,127.630354041
kawa-2.1,triangl:22:1:50,97.272112704
kawa-2.1,tak:40:20:11:1,63.113877489
kawa-2.1,takl:40:20:12:1,177.037207351
kawa-2.1,ntakl:40:20:12:1,179.392156114
kawa-2.1,ctak:32:16:8:1,195.221391355
kawa-2.1,fib:40:5,147.783812512
kawa-2.1,fibc:30:10,116.474218432
kawa-2.1,fibfp:35.0:10,28.641142524
kawa-2.1,sum:10000:200000,224.688112173
kawa-2.1,sumfp:1000000.0:500,129.646879115
kawa-2.1,fft:65536:100,154.894461941
kawa-2.1,mbrot:75:1000,90.361550455
kawa-2.1,mbrotZ:75:1000,89.650176776
kawa-2.1,nucleic:50,43.53001957
kawa-2.1,pi:50:500:50:2,0.551689862
kawa-2.1,pnpoly:1000000,130.323168664
kawa-2.1,ray:50,50.168915762
kawa-2.1,simplex:1000000,82.038564763
kawa-2.1,string:500000:25,1.70234283
kawa-2.1,sum1:25,2.894786052
kawa-2.1,cat:50,17.55419411
kawa-2.1,tail:25,3.323704569
kawa-2.1,wc:inputs/bib:50,13.680024134
kawa-2.1,read1:2500,5.345661562
kawa-2.1,dynamic:500,56.86586586
kawa-2.1,earley:1,34.037854342
kawa-2.1,lattice:44:10,127.633396933
kawa-2.1,matrix:5:5:2500,46.751414131
kawa-2.1,maze:20:7:10000,33.932833384
kawa-2.1,mazefun:11:11:10000,138.638275906
kawa-2.1,nqueens:13:10,228.201386996
kawa-2.1,paraffins:23:10,30.545897661
kawa-2.1,peval:2000,64.675276366
kawa-2.1,primes:1000:10000,34.398042329
kawa-2.1,quicksort:10000:2500,130.820139929
kawa-2.1,scheme:100000,107.833178743
kawa-2.1,gcbench:20:1,8.765105964
kawa-2.1,perm20:10:2:1,136.21528312
kawa-2.1,equal:100:100:8:1000:2000:5000,8.547110554
kawa-2.1,bv2string:1000:1000:100,27.731044635
larceny-0.98,browse:2000,2.949593
larceny-0.98,deriv:10000000,5.646581
larceny-0.98,destruc:600:50:4000,4.670541
larceny-0.98,diviter:1000:1000000,3.942348
larceny-0.98,divrec:1000:1000000,5.608552
larceny-0.98,puzzle:1000,7.94193
larceny-0.98,triangl:22:1:50,5.243868
larceny-0.98,tak:40:20:11:1,2.860346
larceny-0.98,takl:40:20:12:1,6.56217
larceny-0.98,ntakl:40:20:12:1,5.364767
larceny-0.98,cpstak:40:20:11:1,5.8422
larceny-0.98,ctak:32:16:8:1,13.337959
larceny-0.98,fib:40:5,7.795383
larceny-0.98,fibc:30:10,6.633435
larceny-0.98,fibfp:35.0:10,5.74646
larceny-0.98,sum:10000:200000,4.915704
larceny-0.98,sumfp:1000000.0:500,9.001564
larceny-0.98,fft:65536:100,7.288234
larceny-0.98,mbrot:75:1000,9.872957
larceny-0.98,mbrotZ:75:1000,25.093831
larceny-0.98,nucleic:50,4.072101
larceny-0.98,pi:50:500:50:2,23.322467
larceny-0.98,pnpoly:1000000,11.566217
larceny-0.98,ray:50,10.548777
larceny-0.98,simplex:1000000,9.9823
larceny-0.98,ack:3:12:2,7.093367
larceny-0.98,array1:1000000:500,7.098662
larceny-0.98,string:500000:25,4.049731
larceny-0.98,sum1:25,9.339727
larceny-0.98,cat:50,5.754423
larceny-0.98,tail:25,8.005092
larceny-0.98,wc:inputs/bib:50,4.806868
larceny-0.98,read1:2500,7.519303
larceny-0.98,compiler:2000,4.412935
larceny-0.98,conform:500,6.881148
larceny-0.98,dynamic:500,10.722117
larceny-0.98,earley:1,7.847732
larceny-0.98,graphs:7:3,6.767357
larceny-0.98,lattice:44:10,7.190559
larceny-0.98,matrix:5:5:2500,5.74807
larceny-0.98,maze:20:7:10000,6.086907
larceny-0.98,mazefun:11:11:10000,6.57998
larceny-0.98,nqueens:13:10,14.592353
larceny-0.98,paraffins:23:10,8.433005
larceny-0.98,parsing:2500,7.481157
larceny-0.98,peval:2000,5.998382
larceny-0.98,primes:1000:10000,4.08531
larceny-0.98,quicksort:10000:2500,9.486128
larceny-0.98,scheme:100000,4.709868
larceny-0.98,slatex:500,3.907091
larceny-0.98,nboyer:5:1,6.241316
larceny-0.98,sboyer:5:1,4.163653
larceny-0.98,gcbench:20:1,20.00254
larceny-0.98,perm20:10:2:1,12.529348
larceny-0.98,equal:100:100:8:1000:2000:5000,5.396867
larceny-0.98,bv2string:1000:1000:100,6.483032
mit-9.2.1,browse:2000,12.895
mit-9.2.1,deriv:10000000,9.09
mit-9.2.1,destruc:600:50:4000,7.88
mit-9.2.1,diviter:1000:1000000,2.705
mit-9.2.1,divrec:1000:1000000,4.08
mit-9.2.1,puzzle:1000,14.14
mit-9.2.1,triangl:22:1:50,7.086
mit-9.2.1,tak:40:20:11:1,2.933
mit-9.2.1,takl:40:20:12:1,10.
mit-9.2.1,ntakl:40:20:12:1,10.363
mit-9.2.1,cpstak:40:20:11:1,118.303
mit-9.2.1,fib:40:5,11.185
mit-9.2.1,fibc:30:10,240.936
mit-9.2.1,fibfp:35.:10,9.835
mit-9.2.1,sum:10000:200000,10.224
mit-9.2.1,sumfp:1000000.:500,19.545
mit-9.2.1,fft:65536:100,7.516
mit-9.2.1,mbrot:75:1000,27.025
mit-9.2.1,mbrotZ:75:1000,38.319
mit-9.2.1,pi:50:500:50:2,.499
mit-9.2.1,pnpoly:1000000,20.926
mit-9.2.1,ray:50,27.456
mit-9.2.1,simplex:1000000,13.243
mit-9.2.1,ack:3:12:2,6.288
mit-9.2.1,array1:1000000:500,5.293
mit-9.2.1,string:500000:25,.618
mit-9.2.1,sum1:25,49.536
mit-9.2.1,cat:50,57.041
mit-9.2.1,tail:25,23.53
mit-9.2.1,wc:inputs/bib:50,25.774
mit-9.2.1,read1:2500,18.394
mit-9.2.1,compiler:2000,5.017
mit-9.2.1,conform:500,8.7
mit-9.2.1,dynamic:500,20.298
mit-9.2.1,earley:1,3.826
mit-9.2.1,graphs:7:3,29.509
mit-9.2.1,lattice:44:10,17.32
mit-9.2.1,matrix:5:5:2500,18.561
mit-9.2.1,maze:20:7:10000,8.538
mit-9.2.1,mazefun:11:11:10000,8.308
mit-9.2.1,nqueens:13:10,19.761
mit-9.2.1,paraffins:23:10,1.527
mit-9.2.1,peval:2000,15.376
mit-9.2.1,primes:1000:10000,8.775
mit-9.2.1,quicksort:10000:2500,11.014
mit-9.2.1,scheme:100000,9.065
mit-9.2.1,slatex:500,19.807
mit-9.2.1,nboyer:5:1,3.086
mit-9.2.1,sboyer:5:1,2.845
mit-9.2.1,gcbench:20:1,2.183
mit-9.2.1,perm20:10:2:1,6.18
mit-9.2.1,bv2string:1000:1000:100,10.94
petite-9.4.0-m64,browse:2000,23.894434911
petite-9.4.0-m64,deriv:10000000,10.777296701
petite-9.4.0-m64,destruc:600:50:4000,25.706189871
petite-9.4.0-m64,diviter:1000:1000000,17.746498043
petite-9.4.0-m64,divrec:1000:1000000,13.207274199
petite-9.4.0-m64,puzzle:1000,50.551192653
petite-9.4.0-m64,triangl:22:1:50,36.760417465
petite-9.4.0-m64,tak:40:20:11:1,22.232656102
petite-9.4.0-m64,takl:40:20:12:1,82.725397108
petite-9.4.0-m64,ntakl:40:20:12:1,69.680029113
petite-9.4.0-m64,cpstak:40:20:11:1,90.267704175
petite-9.4.0-m64,ctak:32:16:8:1,6.256811316
petite-9.4.0-m64,fib:40:5,50.953615096
petite-9.4.0-m64,fibc:30:10,5.821116281
petite-9.4.0-m64,fibfp:35.0:10,11.151223621
petite-9.4.0-m64,sum:10000:200000,65.557428399
petite-9.4.0-m64,sumfp:1000000.0:500,19.557901439
petite-9.4.0-m64,fft:65536:100,23.765149922
petite-9.4.0-m64,mbrot:75:1000,49.857090541
petite-9.4.0-m64,mbrotZ:75:1000,69.931045851
petite-9.4.0-m64,nucleic:50,17.335328169
petite-9.4.0-m64,pi:50:500:50:2,0.385627431
petite-9.4.0-m64,pnpoly:1000000,37.520111157
petite-9.4.0-m64,ray:50,18.42086066
petite-9.4.0-m64,simplex:1000000,58.677402045
petite-9.4.0-m64,ack:3:12:2,62.001121327
petite-9.4.0-m64,array1:1000000:500,45.00438376
petite-9.4.0-m64,string:500000:25,1.274934554
petite-9.4.0-m64,sum1:25,2.908160987
petite-9.4.0-m64,cat:50,18.129672303
