bigloo-4.2c,browse:2000,5.049773824
petite-9.4.0-m64,tail:25,2.544048734
petite-9.4.0-m64,wc:inputs/bib:50,41.629008594
petite-9.4.0-m64,read1:2500,1.083131858
petite-9.4.0-m64,compiler:2000,36.598912877
petite-9.4.0-m64,conform:500,38.367660072
petite-9.4.0-m64,dynamic:500,15.93221354
petite-9.4.0-m64,earley:1,33.355481957
petite-9.4.0-m64,graphs:7:3,109.682034566
petite-9.4.0-m64,lattice:44:10,98.266725274
petite-9.4.0-m64,matrix:5:5:2500,51.290602989
petite-9.4.0-m64,maze:20:7:10000,15.289033605
petite-9.4.0-m64,mazefun:11:11:10000,33.660853957
petite-9.4.0-m64,nqueens:13:10,62.816250584
petite-9.4.0-m64,paraffins:23:10,14.349311539
petite-9.4.0-m64,parsing:2500,26.524959823
petite-9.4.0-m64,peval:2000,31.869093087
petite-9.4.0-m64,primes:1000:10000,7.849675805
petite-9.4.0-m64,quicksort:10000:2500,74.124984055
petite-9.4.0-m64,scheme:100000,30.109686963
petite-9.4.0-m64,slatex:500,18.313596255
petite-9.4.0-m64,nboyer:5:1,14.068518397
petite-9.4.0-m64,sboyer:5:1,18.942143014
petite-9.4.0-m64,gcbench:20:1,14.928752786
petite-9.4.0-m64,perm20:10:2:1,50.260231178
petite-9.4.0-m64,equal:100:100:8:1000:2000:5000,1.097079969
petite-9.4.0-m64,bv2string:1000:1000:100,7.477569124
picrin-unknown,browse:2000,114.23387
picrin-unknown,deriv:10000000,103.245987
picrin-unknown,destruc:600:50:4000,149.920849
picrin-unknown,diviter:1000:1000000,113.817027
picrin-unknown,divrec:1000:1000000,118.556678
picrin-unknown,triangl:22:1:50,190.558128
picrin-unknown,tak:40:20:11:1,107.867931
picrin-unknown,takl:40:20:12:1,289.401553
picrin-unknown,ntakl:40:20:12:1,253.924862
picrin-unknown,cpstak:40:20:11:1,139.447662
picrin-unknown,fib:40:5,183.090326
picrin-unknown,fibfp:35.0:10,48.33273
picrin-unknown,sum:10000:200000,180.553304
picrin-unknown,sumfp:1000000.0:500,45.870914
picrin-unknown,fft:65536:100,56.557396
picrin-unknown,mbrot:75:1000,63.6366
picrin-unknown,ray:50,92.877418
picrin-unknown,simplex:1000000,188.614337
picrin-unknown,array1:1000000:500,235.667078
picrin-unknown,string:500000:25,0.023694
picrin-unknown,sum1:25,13.045991
picrin-unknown,read1:2500,5.425384
picrin-unknown,conform:500,263.479446
picrin-unknown,matrix:5:5:2500,142.053597
picrin-unknown,maze:20:7:10000,185.686413
picrin-unknown,mazefun:11:11:10000,119.395889
picrin-unknown,nqueens:13:10,161.306787
picrin-unknown,peval:2000,124.506915
picrin-unknown,quicksort:10000:2500,138.101639
picrin-unknown,nboyer:5:1,101.902542
picrin-unknown,sboyer:5:1,86.087112
picrin-unknown,gcbench:20:1,110.922712
picrin-unknown,bv2string:1000:1000:100,133.893855
racket-6.5,browse:2000,7.994
racket-6.5,deriv:10000000,5.375
racket-6.5,destruc:600:50:4000,5.853
racket-6.5,diviter:1000:1000000,3.274
racket-6.5,divrec:1000:1000000,5.485
racket-6.5,puzzle:1000,8.645
racket-6.5,triangl:22:1:50,6.6
racket-6.5,tak:40:20:11:1,5.365
racket-6.5,takl:40:20:12:1,12.893
racket-6.5,ntakl:40:20:12:1,12.021
racket-6.5,cpstak:40:20:11:1,11.319
racket-6.5,ctak:32:16:8:1,192.289
racket-6.5,fib:40:5,7.816
racket-6.5,fibc:30:10,112.669
racket-6.5,fibfp:35.0:10,4.215
racket-6.5,sum:10000:200000,7.062
racket-6.5,sumfp:1000000.0:500,7.33
racket-6.5,fft:65536:100,5.644
racket-6.5,mbrot:75:1000,9.811
racket-6.5,mbrotZ:75:1000,38.249
racket-6.5,nucleic:50,2.763
racket-6.5,pi:50:500:50:2,0.446
racket-6.5,pnpoly:1000000,8.322
racket-6.5,ray:50,2.486
racket-6.5,simplex:1000000,4.032
racket-6.5,ack:3:12:2,7.663
racket-6.5,array1:1000000:500,9.571
racket-6.5,string:500000:25,1.079
racket-6.5,sum1:25,18.814
racket-6.5,cat:50,26.846
racket-6.5,tail:25,2.367
racket-6.5,wc:inputs/bib:50,11.403
racket-6.5,read1:2500,24.758
racket-6.5,compiler:2000,4.789
racket-6.5,conform:500,7.897
racket-6.5,dynamic:500,18.097
racket-6.5,earley:1,6.76
racket-6.5,graphs:7:3,7.633
racket-6.5,lattice:44:10,16.863
racket-6.5,matrix:5:5:2500,5.494
racket-6.5,maze:20:7:10000,3.418
racket-6.5,mazefun:11:11:10000,7.955
racket-6.5,nqueens:13:10,14.184
racket-6.5,paraffins:23:10,14.508
racket-6.5,parsing:2500,8.725
racket-6.5,peval:2000,5.623
racket-6.5,primes:1000:10000,3.938
racket-6.5,quicksort:10000:2500,23.573
racket-6.5,scheme:100000,8.471
racket-6.5,slatex:500,7.555
racket-6.5,nboyer:5:1,7.572
racket-6.5,sboyer:5:1,3.833
racket-6.5,gcbench:20:1,4.29
racket-6.5,perm20:10:2:1,23.728
racket-6.5,equal:100:100:8:1000:2000:5000,6.899
racket-6.5,bv2string:1000:1000:100,3.664
rhizome-unknown,browse:2000,66.169568
rhizome-unknown,deriv:10000000,34.05182499999999
rhizome-unknown,diviter:1000:1000000,50.112533
rhizome-unknown,divrec:1000:1000000,59.76276
rhizome-unknown,puzzle:1000,143.349103
rhizome-unknown,triangl:22:1:50,88.002262
rhizome-unknown,tak:40:20:11:1,112.374438
rhizome-unknown,ntakl:40:20:12:1,224.328844
rhizome-unknown,cpstak:40:20:11:1,111.20692
rhizome-unknown,ctak:32:16:8:1,12.556445
rhizome-unknown,fib:40:5,299.601649
rhizome-unknown,fibc:30:10,18.750902
rhizome-unknown,fibfp:35.:10,77.738226
rhizome-unknown,sum:10000:200000,445.858343
rhizome-unknown,sumfp:1000000.:500,124.92694
rhizome-unknown,ack:3:12:2,276.929385
rhizome-unknown,array1:1000000:500,133.360041
rhizome-unknown,string:500000:25,0.271894
rhizome-unknown,lattice:44:10,245.231178
rhizome-unknown,mazefun:11:11:10000,98.01484500000001
rhizome-unknown,paraffins:23:10,99.387242
rhizome-unknown,peval:2000,91.03384699999999
rhizome-unknown,primes:1000:10000,33.330652
rhizome-unknown,slatex:500,0.004742
rhizome-unknown,nboyer:5:1,120.006503
rhizome-unknown,sboyer:5:1,51.63299
rscheme-unknown,deriv:10000000,73.2507
rscheme-unknown,destruc:600:50:4000,60.0182
rscheme-unknown,puzzle:1000,59.3215
rscheme-unknown,triangl:22:1:50,38.0579
rscheme-unknown,tak:40:20:11:1,45.838
rscheme-unknown,takl:40:20:12:1,109.989
rscheme-unknown,ntakl:40:20:12:1,75.239
rscheme-unknown,cpstak:40:20:11:1,249.523
rscheme-unknown,ctak:32:16:8:1,76.8954
rscheme-unknown,fib:40:5,84.6148
rscheme-unknown,fibc:30:10,52.9852
rscheme-unknown,fibfp:35.:10,38.6303
rscheme-unknown,sum:10000:200000,59.9878
rscheme-unknown,sumfp:1e+06:500,48.1149
rscheme-unknown,mbrot:75:1000,77.7431
rscheme-unknown,pnpoly:1000000,83.8046
rscheme-unknown,simplex:1000000,116.315
rscheme-unknown,array1:1000000:500,41.8672
rscheme-unknown,string:500000:25,0.202994
rscheme-unknown,sum1:25,14.1913
rscheme-unknown,wc:inputs/bib:50,64.7994
rscheme-unknown,read1:2500,9.68797
rscheme-unknown,conform:500,115.295
rscheme-unknown,dynamic:500,73.4212
rscheme-unknown,earley:1,38.8745
rscheme-unknown,graphs:7:3,173.254
rscheme-unknown,lattice:44:10,155.723
rscheme-unknown,matrix:5:5:2500,94.9388
rscheme-unknown,mazefun:11:11:10000,71.8332
rscheme-unknown,nqueens:13:10,122.807
rscheme-unknown,paraffins:23:10,13.8017
rscheme-unknown,parsing:2500,68.3397
rscheme-unknown,primes:1000:10000,26.4532
rscheme-unknown,nboyer:5:1,17.2493
rscheme-unknown,sboyer:5:1,25.5155
rscheme-unknown,perm20:10:2:1,100.048
s9fes-unknown,browse:2000,431.88
s9fes-unknown,ctak:32:16:8:1,169.23
s9fes-unknown,fibc:30:10,290.64
s9fes-unknown,string:500000:25,0.6
s9fes-unknown,sum1:25,13.84
s9fes-unknown,cat:50,456.99
s9fes-unknown,read1:2500,59.27
s9fes-unknown,slatex:500,139.92
sagittarius-0.7.2,browse:2000,27.437883904
sagittarius-0.7.2,deriv:10000000,47.832134912
sagittarius-0.7.2,destruc:600:50:4000,36.025570816
sagittarius-0.7.2,diviter:1000:1000000,40.799744
sagittarius-0.7.2,divrec:1000:1000000,40.912214016
sagittarius-0.7.2,puzzle:1000,43.67954304
sagittarius-0.7.2,triangl:22:1:50,29.133114112
sagittarius-0.7.2,tak:40:20:11:1,30.366362112
sagittarius-0.7.2,takl:40:20:12:1,81.435572992
sagittarius-0.7.2,ntakl:40:20:12:1,70.552011776
sagittarius-0.7.2,cpstak:40:20:11:1,132.018999808
sagittarius-0.7.2,ctak:32:16:8:1,36.317347072
sagittarius-0.7.2,fib:40:5,68.39163392
sagittarius-0.7.2,fibc:30:10,28.360056064
sagittarius-0.7.2,fibfp:35.0:10,12.250435072
sagittarius-0.7.2,sum:10000:200000,67.254546176
sagittarius-0.7.2,sumfp:1000000.0:500,20.378196992
sagittarius-0.7.2,fft:65536:100,9.185880064
sagittarius-0.7.2,mbrot:75:1000,88.334971904
sagittarius-0.7.2,mbrotZ:75:1000,152.479006976
sagittarius-0.7.2,nucleic:50,36.747730944
sagittarius-0.7.2,pi:50:500:50:2,1.579876096
sagittarius-0.7.2,pnpoly:1000000,33.28876416
sagittarius-0.7.2,ray:50,35.56752512
sagittarius-0.7.2,simplex:1000000,49.327746816
sagittarius-0.7.2,ack:3:12:2,142.149218048
sagittarius-0.7.2,array1:1000000:500,44.972108032
sagittarius-0.7.2,string:500000:25,1.099325952
sagittarius-0.7.2,sum1:25,10.108359168
sagittarius-0.7.2,cat:50,183.367238912
sagittarius-0.7.2,tail:25,14.753630208
sagittarius-0.7.2,wc:inputs/bib:50,84.431597056
sagittarius-0.7.2,read1:2500,14.486434048
sagittarius-0.7.2,compiler:2000,28.863918848
sagittarius-0.7.2,conform:500,48.686366208
sagittarius-0.7.2,dynamic:500,36.59620096
sagittarius-0.7.2,earley:1,13.263329024
sagittarius-0.7.2,graphs:7:3,72.934800896
sagittarius-0.7.2,lattice:44:10,76.660935936
sagittarius-0.7.2,matrix:5:5:2500,40.500476928
sagittarius-0.7.2,maze:20:7:10000,36.219191296
sagittarius-0.7.2,mazefun:11:11:10000,39.999183104
sagittarius-0.7.2,nqueens:13:10,79.774265088
sagittarius-0.7.2,paraffins:23:10,13.244550144
sagittarius-0.7.2,parsing:2500,42.09367808
sagittarius-0.7.2,peval:2000,37.980503808
sagittarius-0.7.2,primes:1000:10000,20.553595136
sagittarius-0.7.2,quicksort:10000:2500,42.354196736
sagittarius-0.7.2,scheme:100000,38.234113024
sagittarius-0.7.2,slatex:500,22.817992704
sagittarius-0.7.2,nboyer:5:1,18.194496256
sagittarius-0.7.2,sboyer:5:1,14.243796992
sagittarius-0.7.2,gcbench:20:1,236.824258816
sagittarius-0.7.2,perm20:10:2:1,41.209789952
sagittarius-0.7.2,equal:100:100:8:1000:2000:5000,18.129863936
sagittarius-0.7.2,bv2string:1000:1000:100,23.297414144
scheme48-unknown,browse:2000,36.178189
scheme48-unknown,deriv:10000000,31.500284
scheme48-unknown,destruc:600:50:4000,65.629974
scheme48-unknown,diviter:1000:1000000,27.212558
scheme48-unknown,divrec:1000:1000000,30.048834
scheme48-unknown,puzzle:1000,58.692455
scheme48-unknown,triangl:22:1:50,42.547969
scheme48-unknown,tak:40:20:11:1,40.809437
scheme48-unknown,takl:40:20:12:1,122.153864
scheme48-unknown,ntakl:40:20:12:1,108.29143
scheme48-unknown,cpstak:40:20:11:1,97.240368
scheme48-unknown,ctak:32:16:8:1,32.158211
scheme48-unknown,fib:40:5,77.15852
scheme48-unknown,fibc:30:10,23.845179
scheme48-unknown,fibfp:35.0:10,18.882927
scheme48-unknown,sum:10000:200000,86.709109
scheme48-unknown,sumfp:1000000.0:500,30.645949
scheme48-unknown,mbrot:75:1000,39.719321
scheme48-unknown,nucleic:50,40.361395
scheme48-unknown,pi:50:500:50:2,0.72261
scheme48-unknown,pnpoly:1000000,48.653225
scheme48-unknown,simplex:1000000,295.241451
scheme48-unknown,string:500000:25,48.37319
scheme48-unknown,sum1:25,26.103081
scheme48-unknown,wc:inputs/bib:50,20.704193
scheme48-unknown,read1:2500,18.466346
scheme48-unknown,compiler:2000,38.040942
scheme48-unknown,conform:500,81.074802
scheme48-unknown,dynamic:500,61.046919
scheme48-unknown,graphs:7:3,72.909984
scheme48-unknown,lattice:44:10,240.942771
scheme48-unknown,matrix:5:5:2500,37.110567
scheme48-unknown,maze:20:7:10000,30.097392
scheme48-unknown,mazefun:11:11:10000,51.556147
scheme48-unknown,nqueens:13:10,107.165808
scheme48-unknown,parsing:2500,121.412913
scheme48-unknown,peval:2000,47.915209
scheme48-unknown,primes:1000:10000,16.900178
scheme48-unknown,quicksort:10000:2500,46.352393
scheme48-unknown,scheme:100000,55.798213
vicare-0.4d0,browse:2000,19.405131
vicare-0.4d0,deriv:10000000,3.01647
vicare-0.4d0,destruc:600:50:4000,63.010656
vicare-0.4d0,diviter:1000:1000000,45.640951
vicare-0.4d0,divrec:1000:1000000,4.063059
vicare-0.4d0,puzzle:1000,82.12169
vicare-0.4d0,triangl:22:1:50,37.401493
vicare-0.4d0,tak:40:20:11:1,4.644109
vicare-0.4d0,takl:40:20:12:1,24.393633
vicare-0.4d0,ntakl:40:20:12:1,8.655219
vicare-0.4d0,cpstak:40:20:11:1,7.631815
vicare-0.4d0,ctak:32:16:8:1,4.503364
vicare-0.4d0,fib:40:5,7.58165
vicare-0.4d0,fibc:30:10,3.491499
vicare-0.4d0,fibfp:35.0:10,9.151146
vicare-0.4d0,sum:10000:200000,7.463477
vicare-0.4d0,sumfp:1e6:500,17.443968
vicare-0.4d0,mbrot:75:1000,23.57689
vicare-0.4d0,mbrotZ:75:1000,30.495061
vicare-0.4d0,nucleic:50,9.214755
vicare-0.4d0,pnpoly:1000000,22.564425
vicare-0.4d0,ray:50,12.619453
vicare-0.4d0,simplex:1000000,35.591936
vicare-0.4d0,ack:3:12:2,5.809386
vicare-0.4d0,array1:1000000:500,108.486004
vicare-0.4d0,string:500000:25,3.886401
vicare-0.4d0,sum1:25,19.24567
vicare-0.4d0,cat:50,16.513531999999998
vicare-0.4d0,wc:inputs/bib:50,13.205248
vicare-0.4d0,read1:2500,39.237525000000005
vicare-0.4d0,conform:500,9.699762
vicare-0.4d0,dynamic:500,27.840566
vicare-0.4d0,earley:1,8.956347
vicare-0.4d0,graphs:7:3,32.931698
vicare-0.4d0,lattice:44:10,22.74988
vicare-0.4d0,mazefun:11:11:10000,4.826967
vicare-0.4d0,nqueens:13:10,12.022526
vicare-0.4d0,peval:2000,9.4637
vicare-0.4d0,primes:1000:10000,10.959424
vicare-0.4d0,perm20:10:2:1,45.811454
vicare-0.4d0,equal:100:100:8:1000:2000:5000,2.128953
vicare-0.4d0,bv2string:1000:1000:100,18.576932
ypsilon-unknown,browse:2000,26.99889
ypsilon-unknown,deriv:10000000,28.99262
ypsilon-unknown,destruc:600:50:4000,28.00539
ypsilon-unknown,diviter:1000:1000000,22.99384
ypsilon-unknown,divrec:1000:1000000,73.99712
ypsilon-unknown,puzzle:1000,46.00412
ypsilon-unknown,triangl:22:1:50,27.99596
ypsilon-unknown,tak:40:20:11:1,29.00088
ypsilon-unknown,takl:40:20:12:1,60.00019
ypsilon-unknown,ntakl:40:20:12:1,57.99928
ypsilon-unknown,cpstak:40:20:11:1,72.9937
ypsilon-unknown,ctak:32:16:8:1,8.00542
ypsilon-unknown,fib:40:5,58.99994
ypsilon-unknown,fibc:30:10,15.99424
ypsilon-unknown,fibfp:35.0:10,27.99683
ypsilon-unknown,sum:10000:200000,55.00864
ypsilon-unknown,sumfp:1000000.0:500,42.00025
ypsilon-unknown,mbrot:75:1000,51.00172
ypsilon-unknown,mbrotZ:75:1000,95.00087
ypsilon-unknown,nucleic:50,32.99742
ypsilon-unknown,pnpoly:1000000,39.99484
ypsilon-unknown,ray:50,29.99977
ypsilon-unknown,simplex:1000000,69.00017
ypsilon-unknown,ack:3:12:2,134.00049
ypsilon-unknown,array1:1000000:500,55.99934
ypsilon-unknown,string:500000:25,2.99447
ypsilon-unknown,sum1:25,2.0055
ypsilon-unknown,cat:50,30.99435
ypsilon-unknown,wc:inputs/bib:50,26.00082
ypsilon-unknown,read1:2500,2.995
ypsilon-unknown,conform:500,45.99497
ypsilon-unknown,dynamic:500,18.00423
ypsilon-unknown,graphs:7:3,88.99885
ypsilon-unknown,lattice:44:10,70.99982
ypsilon-unknown,mazefun:11:11:10000,34.99809
ypsilon-unknown,nqueens:13:10,95.00352
ypsilon-unknown,parsing:2500,29.99734
ypsilon-unknown,peval:2000,27.00138
ypsilon-unknown,primes:1000:10000,21.99992
ypsilon-unknown,quicksort:10000:2500,54.99523
ypsilon-unknown,scheme:100000,35.99864
ypsilon-unknown,slatex:500,7.99727
ypsilon-unknown,equal:100:100:8:1000:2000:5000,0.99745
ypsilon-unknown,bv2string:1000:1000:100,8.0004
